y_test,y_pred,X_extra_test
1.9,1.919,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
11.0,10.0,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.98,1.08,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.22,1.2,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.075,0.1,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.9,5.7,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.4,2.32,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.475,3.54,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
4.76,6.0,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.3,0.20000000000000004,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.4,0.66,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
4.625,0.66,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.9,2.8,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.7,0.5,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.18,1.0,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.66,0.65,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.34,3.3083333333333336,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.1,0.9,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.05,0.83,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.15,0.5,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.17,2.8,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.18,0.20000000000000004,"      index  Reliability chemicalFormula Clean
15    163.0          1.0                 Al2S3
16    176.0          1.0                Al2Se3
21    648.5          1.0                As1Se1
29     26.0          1.0                    B1
34     40.0          1.0                  B2O3
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
456   432.0          1.0                 Zn3P2
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
